Sensor,Timestamp,Acceleration x,Acceleration y,Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z
Right tibia,26.638739,0.85302734375,-0.489013671875,-0.303466796875,-3.38745117188,1.76239013672,-0.0991821289062
Right foot,26.646118,0.5634765625,0.233642578125,0.78369140625,-3.11279296875,2.15911865234,-0.190734863281
Left hand,26.649199,0.19482421875,-0.60888671875,-0.822509765625,-3.50952148438,1.56402587891,-0.091552734375
Left forearm,26.650639,-0.71142578125,-0.66357421875,-0.087158203125,-3.25775146484,1.953125,-0.320434570312
Left biceps,26.652354,0.155029296875,0.5126953125,0.824951171875,-3.45611572266,1.65557861328,-0.175476074219
Right hand,26.658535,0.9052734375,0.01513671875,-0.53369140625,-3.15856933594,2.01416015625,0.129699707031
Right forearm,26.661651,0.564697265625,0.26123046875,0.775634765625,-3.36456298828,1.74713134766,-0.0991821289062
Right biceps,26.663031,-0.625244140625,0.01953125,-0.822021484375,-3.31115722656,1.98364257812,0.091552734375
Left shoulder,26.664702,-0.27099609375,-0.546142578125,-0.83251953125,-3.16619873047,1.8310546875,-0.198364257812
Right shoulder,26.668251,0.098876953125,-0.281494140625,-1.01684570312,-3.08227539062,1.26647949219,-0.190734863281
Back pelvis,26.671100,0.345458984375,-0.489501953125,-0.857666015625,-3.12805175781,1.91497802734,-0.030517578125
Front pelvis,26.672267,-0.384765625,0.28466796875,0.84521484375,-3.14331054688,1.98364257812,0.06103515625
Belly button,26.673487,0.67626953125,0.14990234375,0.7119140625,-3.31878662109,1.78527832031,-0.0839233398438
Sternum,26.674756,-0.18115234375,0.4990234375,0.822509765625,-3.38745117188,2.17437744141,0.091552734375
Head,26.677318,0.91015625,0.154296875,0.395263671875,-3.15856933594,1.77001953125,-0.0839233398438
Left thigh,26.678539,0.727783203125,0.170654296875,0.653564453125,-3.31115722656,1.91497802734,-0.1220703125
Left tibia,26.679695,-0.66455078125,0.28125,0.633544921875,-3.37982177734,1.78527832031,-0.091552734375
Left foot,26.680977,0.40087890625,0.2138671875,0.87451171875,-2.95257568359,1.67083740234,-0.0228881835938
Right thigh,26.683310,0.81396484375,-0.597412109375,0.023193359375,-3.15093994141,2.12860107422,-0.152587890625
Right tibia,26.684454,0.8515625,-0.490478515625,-0.3056640625,-3.15093994141,1.50299072266,0.091552734375
Right foot,26.686328,0.56201171875,0.234619140625,0.779541015625,-3.28826904297,1.76239013672,-0.0839233398438
Left hand,26.687780,0.193603515625,-0.609619140625,-0.82177734375,-3.44848632812,1.85394287109,-0.0228881835938
Left forearm,26.690172,-0.7109375,-0.665283203125,-0.09375,-3.7841796875,3.64685058594,-0.770568847656
Left biceps,26.691354,0.15234375,0.513916015625,0.8271484375,-3.0517578125,1.74713134766,0.0534057617188
Right hand,26.692521,0.906005859375,0.017578125,-0.5302734375,-3.41033935547,2.12097167969,0.0457763671875
Right forearm,26.693764,0.561279296875,0.26513671875,0.769775390625,-3.19671630859,2.13623046875,-0.0991821289062
Right biceps,26.696084,-0.6298828125,0.0205078125,-0.8193359375,-3.20434570312,1.57928466797,-0.091552734375
Left shoulder,26.697311,-0.265869140625,-0.5439453125,-0.83544921875,-3.25012207031,1.84631347656,-0.175476074219
Right shoulder,26.698481,0.09619140625,-0.282958984375,-1.0126953125,-3.19671630859,2.20489501953,0.0686645507812
Back pelvis,26.699682,0.35302734375,-0.49169921875,-0.858154296875,-3.12805175781,1.93023681641,-0.0534057617188
Front pelvis,26.702076,-0.3837890625,0.289306640625,0.8369140625,-3.32641601562,1.99127197266,-0.114440917969
Belly button,26.703588,0.675048828125,0.143798828125,0.71484375,-3.28063964844,2.05230712891,0.167846679688
Sternum,26.704880,-0.1826171875,0.495361328125,0.818359375,-3.31115722656,1.72424316406,-0.221252441406
Head,26.706095,0.91064453125,0.152587890625,0.40087890625,-3.2958984375,1.99127197266,-0.0228881835938
Left thigh,26.708447,0.726318359375,0.170166015625,0.65283203125,-3.32641601562,2.15911865234,0.00762939453125
Left tibia,26.709672,-0.665283203125,0.27880859375,0.640625,-3.09753417969,1.86157226562,-0.0152587890625
Left foot,26.710844,0.4033203125,0.21435546875,0.87060546875,-3.28063964844,1.76239013672,-0.114440917969
Right thigh,26.712064,0.815185546875,-0.5966796875,0.021728515625,-3.24249267578,1.57928466797,-0.205993652344
Right tibia,26.714505,0.849609375,-0.489501953125,-0.302978515625,-3.36456298828,1.94549560547,-0.160217285156
Right foot,26.715678,0.56640625,0.23095703125,0.777587890625,-3.08990478516,1.73187255859,-0.091552734375
Left hand,26.716879,0.193115234375,-0.61181640625,-0.81884765625,-3.02124023438,1.73950195312,-0.198364257812
Left forearm,26.718067,-0.71142578125,-0.66552734375,-0.096923828125,-2.92205810547,0.572204589844,0.381469726562
Left biceps,26.720406,0.154296875,0.51025390625,0.82666015625,-3.12042236328,2.01416015625,0.0381469726562
Right hand,26.721613,0.902587890625,0.012939453125,-0.53173828125,-3.24249267578,1.85394287109,-0.091552734375
Right forearm,26.722794,0.560791015625,0.263916015625,0.766845703125,-3.44848632812,1.81579589844,0.221252441406
Right biceps,26.724010,-0.6328125,0.013916015625,-0.819091796875,-3.26538085938,1.77764892578,-0.244140625
Left shoulder,26.726417,-0.267822265625,-0.5439453125,-0.83544921875,-3.20434570312,1.99890136719,0.00762939453125
Right shoulder,26.727587,0.098388671875,-0.286376953125,-1.01123046875,-3.25012207031,1.67083740234,-0.137329101562
Back pelvis,26.728740,0.347900390625,-0.489990234375,-0.869384765625,-3.31878662109,1.74713134766,-0.0991821289062
Front pelvis,26.730042,-0.3828125,0.2900390625,0.841552734375,-3.15093994141,1.76239013672,0.205993652344
Belly button,26.732426,0.676513671875,0.143310546875,0.72412109375,-3.34167480469,1.84631347656,-0.0534057617188
Sternum,26.733653,-0.177001953125,0.495361328125,0.81591796875,-3.18145751953,1.87683105469,-0.190734863281
Head,26.734819,0.9130859375,0.148193359375,0.404296875,-3.05938720703,1.93786621094,0.1220703125
Left thigh,26.736037,0.731201171875,0.168212890625,0.6494140625,-3.26538085938,1.5869140625,-0.129699707031
Left tibia,26.738462,-0.6650390625,0.277587890625,0.646728515625,-3.25775146484,1.82342529297,-0.106811523438
Left foot,26.739617,0.396728515625,0.214111328125,0.876220703125,-3.2958984375,1.68609619141,0.0457763671875
Right thigh,26.740816,0.814697265625,-0.594970703125,0.018310546875,-3.37219238281,1.0986328125,0.160217285156
Right tibia,26.741998,0.852783203125,-0.482666015625,-0.298828125,-3.43322753906,1.67846679688,0.0534057617188
Right foot,26.744688,0.557373046875,0.23388671875,0.777587890625,-3.18908691406,1.82342529297,0.1220703125
Left hand,26.745972,0.194580078125,-0.610595703125,-0.824462890625,-2.90679931641,2.02941894531,0.0686645507812
Left forearm,26.747154,-0.710693359375,-0.66455078125,-0.086181640625,-3.30352783203,2.24304199219,-0.1220703125
Left biceps,26.748327,0.153076171875,0.515380859375,0.826171875,-3.04412841797,1.98364257812,-0.18310546875
Right hand,26.750892,0.9013671875,0.01171875,-0.533935546875,-3.37982177734,1.73187255859,-0.091552734375
Right forearm,26.752084,0.565185546875,0.263916015625,0.769287109375,-3.37219238281,1.953125,-0.1220703125
Right biceps,26.753325,-0.627685546875,0.01318359375,-0.816162109375,-3.05938720703,2.00653076172,-0.190734863281
Left shoulder,26.754507,-0.269775390625,-0.546875,-0.833251953125,-3.10516357422,1.87683105469,-0.091552734375
Right shoulder,26.756889,0.096435546875,-0.28369140625,-1.01904296875,-3.34930419922,2.02178955078,0.0839233398438
Back pelvis,26.758064,0.34765625,-0.490478515625,-0.859619140625,-3.21960449219,2.06756591797,-0.160217285156
Front pelvis,26.759524,-0.382568359375,0.28857421875,0.833251953125,-3.34930419922,2.01416015625,-0.0991821289062
Belly button,26.760722,0.67626953125,0.1474609375,0.720458984375,-3.18908691406,1.99890136719,0.0534057617188
Sternum,26.763250,-0.177734375,0.498779296875,0.82373046875,-3.30352783203,2.01416015625,-0.0534057617188
Head,26.764432,0.911865234375,0.155029296875,0.40185546875,-3.26538085938,1.71661376953,-0.175476074219
Left thigh,26.765659,0.728515625,0.169921875,0.653564453125,-3.27301025391,1.90734863281,-0.259399414062
Left tibia,26.766830,-0.66748046875,0.283447265625,0.648681640625,-3.31878662109,1.81579589844,-0.0228881835938
Left foot,26.769213,0.39990234375,0.21533203125,0.864013671875,-3.24249267578,1.51824951172,0.091552734375
Right thigh,26.770396,0.815185546875,-0.59814453125,0.017822265625,-3.42559814453,2.02941894531,-0.0152587890625
Right tibia,26.771559,0.8525390625,-0.484619140625,-0.306640625,-3.26538085938,1.61743164062,-0.091552734375
Right foot,26.781542,0.562255859375,0.2353515625,0.78271484375,-3.28063964844,1.87683105469,0.06103515625
Left hand,26.784606,0.193603515625,-0.613037109375,-0.82275390625,-2.93731689453,2.10571289062,-0.18310546875
Left forearm,26.786275,-0.708740234375,-0.667236328125,-0.090087890625,-3.58581542969,3.62396240234,-0.923156738281
Left biceps,26.790098,0.1513671875,0.512939453125,0.832275390625,-3.10516357422,1.94549560547,0.0762939453125
Right hand,26.791604,0.900146484375,0.016845703125,-0.529541015625,-3.23486328125,1.82342529297,-0.0534057617188
Right forearm,26.794482,0.5625,0.263671875,0.771240234375,-3.25775146484,1.67846679688,-0.0152587890625
Right biceps,26.802143,-0.62939453125,0.0185546875,-0.824462890625,-3.28826904297,2.02178955078,-0.0762939453125
Left shoulder,26.803684,-0.26953125,-0.54736328125,-0.830810546875,-3.30352783203,2.09045410156,0.06103515625
Right shoulder,26.805311,0.0966796875,-0.284423828125,-1.01708984375,-3.07464599609,1.66320800781,0.0
Back pelvis,26.808727,0.34765625,-0.487060546875,-0.853515625,-3.03649902344,1.64031982422,0.18310546875
Front pelvis,26.814202,-0.3837890625,0.2861328125,0.839599609375,-2.99835205078,1.73950195312,-0.030517578125
Belly button,26.815707,0.677490234375,0.1455078125,0.70849609375,-3.2958984375,1.98364257812,0.0228881835938
Sternum,26.817307,-0.177734375,0.49951171875,0.81982421875,-3.44085693359,2.29644775391,-0.0534057617188
Head,26.820459,0.9091796875,0.150390625,0.400634765625,-3.50189208984,1.88446044922,0.152587890625
Left thigh,26.823441,0.7255859375,0.17236328125,0.66552734375,-3.50952148438,1.86920166016,0.00762939453125
Left tibia,26.825119,-0.6669921875,0.27978515625,0.649169921875,-3.173828125,1.77001953125,-0.0228881835938
Left foot,26.826439,0.40283203125,0.212646484375,0.873779296875,-3.28826904297,1.79290771484,0.0686645507812
Right thigh,26.828953,0.815185546875,-0.59814453125,0.02001953125,-3.19671630859,1.65557861328,0.0686645507812
Right tibia,26.830168,0.853759765625,-0.488525390625,-0.304443359375,-3.18145751953,2.00653076172,-0.144958496094
Right foot,26.831317,0.56298828125,0.234619140625,0.778564453125,-3.173828125,1.67846679688,-0.259399414062
Left hand,26.832451,0.19580078125,-0.609375,-0.81884765625,-3.00598144531,1.74713134766,0.0686645507812
Left forearm,26.835086,-0.709716796875,-0.669189453125,-0.09912109375,-3.12042236328,1.39617919922,0.236511230469
Left biceps,26.836239,0.15185546875,0.51123046875,0.822265625,-3.01361083984,1.86157226562,-0.190734863281
Right hand,26.837544,0.906005859375,0.013427734375,-0.531982421875,-3.41796875,1.80816650391,-0.106811523438
Right forearm,26.838744,0.558837890625,0.264404296875,0.772216796875,-3.16619873047,1.75476074219,-0.00762939453125
Right biceps,26.841193,-0.6298828125,0.015869140625,-0.81591796875,-3.33404541016,1.82342529297,-0.1220703125
Left shoulder,26.842420,-0.269287109375,-0.5439453125,-0.83203125,-3.02886962891,2.51007080078,-0.228881835938
Right shoulder,26.843626,0.09912109375,-0.2822265625,-1.0205078125,-3.38745117188,1.99890136719,0.190734863281
Back pelvis,26.844849,0.345703125,-0.4912109375,-0.854248046875,-3.14331054688,1.93023681641,-0.137329101562
Front pelvis,26.847198,-0.381591796875,0.2880859375,0.84130859375,-3.14331054688,1.953125,0.091552734375
Belly button,26.848363,0.6748046875,0.14501953125,0.70947265625,-3.08227539062,1.91497802734,-0.3662109375
Sternum,26.849585,-0.1787109375,0.49658203125,0.816162109375,-2.89154052734,1.89971923828,-0.251770019531
Head,26.850792,0.912109375,0.150146484375,0.396484375,-3.10516357422,1.953125,0.030517578125
Left thigh,26.853123,0.729736328125,0.17333984375,0.658203125,-3.02124023438,1.83868408203,0.0991821289062
Left tibia,26.854283,-0.663818359375,0.278564453125,0.6396484375,-3.21960449219,2.12097167969,-0.0228881835938
Left foot,26.855801,0.400390625,0.215087890625,0.86962890625,-3.21197509766,1.86920166016,-0.00762939453125
Right thigh,26.857129,0.8125,-0.601318359375,0.02099609375,-3.23486328125,1.37329101562,0.343322753906
Right tibia,26.859822,0.8544921875,-0.488037109375,-0.3037109375,-3.26538085938,1.89971923828,-0.0534057617188
Right foot,26.861035,0.562744140625,0.229736328125,0.778076171875,-3.03649902344,1.84631347656,0.152587890625
Left hand,26.862225,0.19091796875,-0.60986328125,-0.81689453125,-3.22723388672,1.80053710938,-0.0991821289062
Left forearm,26.863474,-0.7099609375,-0.66650390625,-0.088623046875,-3.23486328125,2.23541259766,-0.274658203125
Left biceps,26.865931,0.150634765625,0.5126953125,0.826171875,-3.25012207031,1.99127197266,0.06103515625
Right hand,26.867097,0.9033203125,0.014892578125,-0.534423828125,-3.16619873047,1.59454345703,-0.312805175781
Right forearm,26.868258,0.56103515625,0.26123046875,0.7783203125,-3.42559814453,1.77001953125,-0.091552734375
Right biceps,26.869435,-0.62841796875,0.01708984375,-0.811767578125,-2.97546386719,1.81579589844,-0.0457763671875
Left shoulder,26.871751,-0.265625,-0.545166015625,-0.83642578125,-2.91442871094,3.02886962891,0.0
Right shoulder,26.872908,0.09814453125,-0.282958984375,-1.01611328125,-3.20434570312,1.74713134766,-0.1220703125
Back pelvis,26.874059,0.35009765625,-0.49169921875,-0.857421875,-3.06701660156,1.66320800781,-0.00762939453125
Front pelvis,26.875279,-0.38037109375,0.287841796875,0.847900390625,-3.28826904297,1.82342529297,0.106811523438
Belly button,26.877689,0.674560546875,0.145751953125,0.71435546875,-3.36456298828,1.99127197266,-0.106811523438
Sternum,26.878858,-0.176025390625,0.497802734375,0.81884765625,-3.31878662109,2.06756591797,-0.411987304688
Head,26.880041,0.91162109375,0.151611328125,0.396484375,-3.44085693359,1.76239013672,-0.0762939453125
Left thigh,26.881270,0.731689453125,0.16845703125,0.653076171875,-3.66973876953,2.05993652344,-0.175476074219
Left tibia,26.883628,-0.66552734375,0.2822265625,0.64404296875,-3.2958984375,1.80816650391,-0.106811523438
Left foot,26.884822,0.3994140625,0.214111328125,0.87353515625,-3.30352783203,1.54113769531,0.0457763671875
Right thigh,26.885978,0.814697265625,-0.599365234375,0.0205078125,-3.15856933594,1.98364257812,0.00762939453125
Right tibia,26.887197,0.856201171875,-0.486328125,-0.304931640625,-3.01361083984,1.64031982422,0.0152587890625
Right foot,26.889610,0.563720703125,0.23779296875,0.780029296875,-3.38745117188,1.54113769531,-0.251770019531
Left hand,26.890782,0.196533203125,-0.607177734375,-0.82421875,-3.61633300781,1.91497802734,-0.0228881835938
Left forearm,26.891939,-0.70703125,-0.66748046875,-0.09521484375,-3.79943847656,3.21197509766,-0.42724609375
Left biceps,26.893127,0.151123046875,0.512939453125,0.825439453125,-3.21960449219,1.92260742188,0.167846679688
Right hand,26.895457,0.903564453125,0.016845703125,-0.529052734375,-3.2958984375,1.80816650391,0.251770019531
Right forearm,26.896939,0.5625,0.262451171875,0.766357421875,-3.26538085938,1.54113769531,0.0686645507812
Right biceps,26.898163,-0.630126953125,0.01953125,-0.821533203125,-3.2958984375,1.86157226562,-0.274658203125
Left shoulder,26.899352,-0.269775390625,-0.54833984375,-0.8427734375,-3.25012207031,2.38800048828,0.267028808594
Right shoulder,26.901867,0.096923828125,-0.28125,-1.01513671875,-3.02124023438,2.01416015625,-0.251770019531
Back pelvis,26.903045,0.350341796875,-0.490478515625,-0.86083984375,-3.12805175781,1.82342529297,-0.1220703125
Front pelvis,26.904213,-0.38525390625,0.28271484375,0.846923828125,-3.20434570312,1.81579589844,-0.167846679688
Belly button,26.905398,0.67822265625,0.14404296875,0.721435546875,-3.28826904297,1.86920166016,-0.0839233398438
Sternum,26.907726,-0.179931640625,0.498779296875,0.8193359375,-3.28826904297,2.13623046875,-0.42724609375
Head,26.908878,0.91015625,0.151611328125,0.396484375,-3.22723388672,1.68609619141,0.18310546875
Left thigh,26.910028,0.72998046875,0.171875,0.65576171875,-3.21960449219,1.98364257812,-0.129699707031
Left tibia,26.911181,-0.6640625,0.283935546875,0.6416015625,-3.40270996094,1.80053710938,-0.030517578125
Left foot,26.913596,0.402099609375,0.213134765625,0.88134765625,-3.49426269531,1.75476074219,-0.0457763671875
Right thigh,26.914782,0.816650390625,-0.5986328125,0.017822265625,-3.28826904297,1.76239013672,-0.00762939453125
Right tibia,26.915956,0.85009765625,-0.485595703125,-0.302734375,-3.15093994141,1.82342529297,-0.0762939453125
Right foot,26.923018,0.564208984375,0.234375,0.7822265625,-3.24249267578,1.80053710938,-0.1220703125
Left hand,26.930221,0.19140625,-0.607177734375,-0.82177734375,-3.34930419922,1.89971923828,-0.06103515625
Left forearm,26.931732,-0.71044921875,-0.663330078125,-0.094970703125,-3.19671630859,1.02233886719,0.221252441406
Left biceps,26.933334,0.15234375,0.516357421875,0.83056640625,-3.22723388672,1.88446044922,-0.091552734375
Right hand,26.934757,0.907470703125,0.01708984375,-0.5322265625,-3.10516357422,1.71661376953,-0.06103515625
Right forearm,26.939789,0.560302734375,0.26220703125,0.7705078125,-3.25775146484,1.94549560547,0.106811523438
Right biceps,26.941405,-0.6298828125,0.015625,-0.822998046875,-3.28826904297,1.953125,-0.114440917969
Left shoulder,26.950667,-0.267333984375,-0.54541015625,-0.834228515625,-3.26538085938,2.31170654297,-0.0152587890625
Right shoulder,26.952163,0.095947265625,-0.278564453125,-1.01220703125,-3.41796875,2.05993652344,0.00762939453125
Back pelvis,26.955261,0.347412109375,-0.49462890625,-0.86083984375,-2.99072265625,1.92260742188,0.0762939453125
Front pelvis,26.956644,-0.38623046875,0.287109375,0.83740234375,-3.41796875,1.71661376953,-0.18310546875
Belly button,26.959276,0.672119140625,0.1416015625,0.71435546875,-3.27301025391,1.87683105469,0.030517578125
Sternum,26.960985,-0.174072265625,0.4931640625,0.81884765625,-2.98309326172,2.44903564453,-0.30517578125
Head,26.967126,0.90869140625,0.14892578125,0.39990234375,-3.173828125,1.96838378906,0.190734863281
Left thigh,26.968484,0.72900390625,0.167724609375,0.65283203125,-3.37219238281,1.96838378906,0.0762939453125
Left tibia,26.969953,-0.663818359375,0.280517578125,0.646728515625,-3.24249267578,1.81579589844,0.0839233398438
Left foot,26.971162,0.402099609375,0.2099609375,0.872314453125,-3.44848632812,1.75476074219,-0.236511230469
Right thigh,26.973530,0.812744140625,-0.59326171875,0.018310546875,-3.21960449219,1.67846679688,-0.190734863281
Right tibia,26.974731,0.850341796875,-0.488037109375,-0.30517578125,-3.02124023438,2.05993652344,-0.152587890625
Right foot,26.975876,0.562255859375,0.23193359375,0.7861328125,-3.25775146484,1.74713134766,0.0
Left hand,26.977318,0.1904296875,-0.60986328125,-0.825439453125,-3.45611572266,1.73950195312,-0.030517578125
Left forearm,26.980640,-0.714111328125,-0.666015625,-0.092529296875,-2.86865234375,0.572204589844,0.442504882812
Left biceps,26.982097,0.15283203125,0.5107421875,0.827392578125,-3.41033935547,1.94549560547,-0.030517578125
Right hand,26.983292,0.90478515625,0.01318359375,-0.537109375,-3.16619873047,1.76239013672,-0.106811523438
Right forearm,26.984445,0.563720703125,0.263916015625,0.768310546875,-3.13568115234,1.71661376953,-0.18310546875
Right biceps,26.987051,-0.630126953125,0.011962890625,-0.818115234375,-3.16619873047,2.02941894531,-0.160217285156
Left shoulder,26.988221,-0.266357421875,-0.544189453125,-0.837158203125,-3.12805175781,1.67846679688,-0.106811523438
Right shoulder,26.989444,0.0966796875,-0.281494140625,-1.01342773438,-3.00598144531,1.67083740234,0.00762939453125
Back pelvis,26.990648,0.350341796875,-0.489990234375,-0.869140625,-2.86102294922,1.96075439453,-0.137329101562
Front pelvis,26.993005,-0.382080078125,0.2890625,0.84326171875,-3.20434570312,1.89208984375,-0.091552734375
Belly button,26.994175,0.67431640625,0.144287109375,0.717529296875,-3.16619873047,1.87683105469,-0.0228881835938
Sternum,26.995339,-0.1796875,0.4951171875,0.812744140625,-3.14331054688,2.28881835938,-0.289916992188
Head,26.996491,0.911865234375,0.15771484375,0.40283203125,-3.173828125,1.91497802734,0.106811523438
Left thigh,26.998882,0.73046875,0.171875,0.657470703125,-3.26538085938,1.88446044922,0.0839233398438
Left tibia,27.000036,-0.66650390625,0.27294921875,0.637939453125,-3.37982177734,1.62506103516,-0.160217285156
Left foot,27.001297,0.402587890625,0.212158203125,0.8759765625,-3.18145751953,1.51062011719,0.0839233398438
Right thigh,27.002502,0.814208984375,-0.601318359375,0.0166015625,-3.08990478516,1.99127197266,0.0
Right tibia,27.004890,0.849609375,-0.486083984375,-0.304931640625,-3.28063964844,2.08282470703,0.091552734375
Right foot,27.006050,0.558837890625,0.2353515625,0.7724609375,-3.37219238281,2.0751953125,-0.167846679688
Left hand,27.007190,0.19677734375,-0.610107421875,-0.827880859375,-3.09753417969,1.94549560547,-0.282287597656
Left forearm,27.008326,-0.707275390625,-0.6650390625,-0.0966796875,-3.66973876953,3.34930419922,-0.8544921875
Left biceps,27.011349,0.149658203125,0.513916015625,0.82861328125,-3.26538085938,2.01416015625,-0.0228881835938
Right hand,27.012519,0.902587890625,0.016845703125,-0.53466796875,-3.34167480469,1.89208984375,-0.1220703125
Right forearm,27.013842,0.560791015625,0.263916015625,0.7724609375,-3.36456298828,2.02178955078,0.0
Right biceps,27.015047,-0.630126953125,0.0146484375,-0.82373046875,-3.03649902344,1.97601318359,-0.205993652344
Left shoulder,27.017423,-0.26904296875,-0.5439453125,-0.830810546875,-3.21197509766,2.28118896484,-0.1220703125
Right shoulder,27.018592,0.09326171875,-0.283447265625,-1.0126953125,-3.2958984375,1.90734863281,-0.167846679688
Back pelvis,27.019739,0.34814453125,-0.4912109375,-0.85693359375,-3.24249267578,1.86920166016,-0.137329101562
Front pelvis,27.020889,-0.381103515625,0.284423828125,0.843017578125,-3.03649902344,2.17437744141,-0.0762939453125
Belly button,27.023187,0.676513671875,0.1455078125,0.715087890625,-3.33404541016,1.81579589844,-0.328063964844
Sternum,27.024354,-0.182373046875,0.497802734375,0.810546875,-3.08990478516,1.88446044922,-0.18310546875
Head,27.025574,0.906982421875,0.1513671875,0.3994140625,-3.27301025391,2.00653076172,0.00762939453125
Left thigh,27.026808,0.72705078125,0.173583984375,0.65478515625,-3.36456298828,1.89971923828,0.167846679688
Left tibia,27.029226,-0.66064453125,0.279296875,0.646728515625,-3.35693359375,1.97601318359,-0.190734863281
Left foot,27.030392,0.4033203125,0.20751953125,0.8720703125,-3.36456298828,1.73950195312,0.0762939453125
Right thigh,27.031551,0.815673828125,-0.6015625,0.017333984375,-3.15093994141,1.80053710938,0.144958496094
Right tibia,27.032707,0.854248046875,-0.48974609375,-0.2998046875,-3.0517578125,2.05230712891,-0.106811523438
Right foot,27.035141,0.564208984375,0.234375,0.783447265625,-3.25775146484,1.76239013672,0.00762939453125
Left hand,27.036307,0.1904296875,-0.611083984375,-0.823974609375,-3.36456298828,2.04467773438,-0.244140625
Left forearm,27.037480,-0.709716796875,-0.666748046875,-0.093994140625,-2.90679931641,1.12915039062,0.282287597656
Left biceps,27.038674,0.15380859375,0.510009765625,0.824951171875,-3.38745117188,1.81579589844,0.0457763671875
Right hand,27.041026,0.902587890625,0.017333984375,-0.536376953125,-3.51715087891,2.15148925781,-0.343322753906
Right forearm,27.042186,0.559326171875,0.256591796875,0.77734375,-3.21197509766,1.88446044922,-0.06103515625
Right biceps,27.043350,-0.6259765625,0.017333984375,-0.82568359375,-3.18145751953,1.66320800781,0.0228881835938
Left shoulder,27.044510,-0.2666015625,-0.545166015625,-0.826904296875,-3.14331054688,2.18200683594,-0.091552734375
Right shoulder,27.046900,0.09521484375,-0.283447265625,-1.01489257812,-3.27301025391,2.00653076172,-0.18310546875
Back pelvis,27.048067,0.348876953125,-0.48876953125,-0.8564453125,-3.21960449219,1.67846679688,-0.1220703125
Front pelvis,27.049395,-0.38232421875,0.28173828125,0.84375,-3.32641601562,2.22015380859,-0.0762939453125
Belly button,27.050896,0.674560546875,0.14453125,0.715087890625,-3.12042236328,1.60980224609,0.091552734375
Sternum,27.053426,-0.17822265625,0.498046875,0.81982421875,-3.63159179688,2.18200683594,-0.350952148438
Head,27.054628,0.912109375,0.153564453125,0.40283203125,-3.42559814453,1.84631347656,-0.190734863281
Left thigh,27.055795,0.72705078125,0.171630859375,0.651123046875,-3.44085693359,1.57165527344,0.0
Left tibia,27.056959,-0.667724609375,0.28173828125,0.639404296875,-3.18908691406,2.01416015625,0.0457763671875
Left foot,27.059515,0.398193359375,0.21044921875,0.8740234375,-3.42559814453,1.67846679688,-0.18310546875
Right thigh,27.060735,0.811767578125,-0.598876953125,0.015869140625,-3.18145751953,2.01416015625,-0.190734863281
Right tibia,27.062009,0.851806640625,-0.4873046875,-0.302001953125,-3.31115722656,1.88446044922,-0.0381469726562
Right foot,27.063195,0.567138671875,0.234375,0.779052734375,-3.31878662109,1.93023681641,0.0
Left hand,27.065668,0.1923828125,-0.6083984375,-0.821044921875,-3.41796875,1.77001953125,0.0381469726562
Left forearm,27.066860,-0.71044921875,-0.662841796875,-0.08837890625,-3.06701660156,1.36566162109,0.228881835938
Left biceps,27.068208,0.15185546875,0.512939453125,0.82568359375,-3.12042236328,1.83868408203,-0.1220703125
Right hand,27.069451,0.90380859375,0.015380859375,-0.53076171875,-3.31115722656,1.54113769531,0.06103515625
Right forearm,27.082340,0.55859375,0.261962890625,0.769775390625,-3.25775146484,1.93786621094,-0.0457763671875
Right biceps,27.084066,-0.62353515625,0.01806640625,-0.8203125,-3.07464599609,1.63269042969,0.0534057617188
Left shoulder,27.085709,-0.265625,-0.54736328125,-0.833251953125,-3.39508056641,2.02941894531,-0.160217285156
Right shoulder,27.087137,0.099609375,-0.2841796875,-1.01049804688,-3.34167480469,2.09045410156,-0.0457763671875
Back pelvis,27.090146,0.348388671875,-0.491943359375,-0.86083984375,-3.12805175781,1.91497802734,0.0381469726562
Front pelvis,27.093413,-0.38037109375,0.284912109375,0.840087890625,-3.45611572266,1.67083740234,0.0534057617188
Belly button,27.095006,0.6767578125,0.14404296875,0.7197265625,-2.99835205078,1.82342529297,0.030517578125
Sternum,27.098007,-0.18017578125,0.49755859375,0.826416015625,-3.21960449219,2.29644775391,-0.091552734375
Head,27.100963,0.910888671875,0.151123046875,0.3935546875,-3.11279296875,2.00653076172,-0.320434570312
Left thigh,27.106116,0.728515625,0.169677734375,0.65625,-3.16619873047,1.76239013672,-0.06103515625
Left tibia,27.107688,-0.6689453125,0.273681640625,0.6474609375,-3.15093994141,1.93023681641,-0.244140625
Left foot,27.109407,0.401123046875,0.21435546875,0.876220703125,-2.98309326172,1.79290771484,0.167846679688
Right thigh,27.112451,0.815673828125,-0.595947265625,0.02099609375,-3.43322753906,1.75476074219,0.0
Right tibia,27.118210,0.851806640625,-0.48779296875,-0.306640625,-3.19671630859,1.76239013672,0.129699707031
Right foot,27.120304,0.560546875,0.2373046875,0.783447265625,-3.02124023438,1.77001953125,-0.160217285156
Left hand,27.121846,0.19775390625,-0.611083984375,-0.819580078125,-3.173828125,1.87683105469,0.114440917969
Left forearm,27.124971,-0.710693359375,-0.662353515625,-0.09521484375,-3.74603271484,3.10516357422,-0.473022460938
Left biceps,27.127066,0.152587890625,0.517578125,0.8310546875,-3.36456298828,2.05230712891,-0.190734863281
