CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
Sample frequency: 100Hz
1534601357.780.966064453125,-0.318603515625,0.104736328125,1.46484375,0.495910644531,-0.350952148438
1534601357.780.96875,-0.316162109375,0.10205078125,1.48773193359,0.534057617188,-0.419616699219
1534601357.790.96484375,-0.315185546875,0.09912109375,1.64031982422,0.556945800781,-0.320434570312
1534601357.790.970458984375,-0.31689453125,0.1044921875,1.42669677734,0.625610351562,-0.465393066406
1534601357.790.968017578125,-0.31640625,0.1064453125,1.76239013672,0.801086425781,-0.518798828125
1534601357.80.968994140625,-0.3134765625,0.107421875,1.73187255859,0.67138671875,-0.679016113281
1534601357.80.971923828125,-0.31494140625,0.1025390625,1.50299072266,0.595092773438,-0.961303710938
1534601357.80.970947265625,-0.317626953125,0.11181640625,1.57165527344,0.648498535156,-0.900268554688
1534601357.810.9697265625,-0.31396484375,0.101806640625,1.52587890625,0.648498535156,-0.709533691406
1534601357.810.968017578125,-0.31494140625,0.1044921875,1.47247314453,0.862121582031,-0.991821289062
1534601357.810.967529296875,-0.311767578125,0.1083984375,1.73187255859,0.48828125,-0.701904296875
1534601357.820.971923828125,-0.316650390625,0.100830078125,1.79290771484,0.564575195312,-0.732421875
1534601357.820.95654296875,-0.2998046875,0.10107421875,1.93786621094,0.755310058594,-0.587463378906
1534601357.820.965576171875,-0.302978515625,0.1025390625,1.36566162109,0.473022460938,-0.579833984375
1534601357.830.96826171875,-0.31689453125,0.105712890625,1.44958496094,0.289916992188,-0.846862792969
1534601357.830.9775390625,-0.3095703125,0.095458984375,1.71661376953,0.114440917969,0.389099121094
1534601357.830.957275390625,-0.300048828125,0.101806640625,0.686645507812,1.54113769531,-0.42724609375
1534601357.830.979736328125,-0.3232421875,0.09521484375,1.92260742188,-0.335693359375,0.282287597656
1534601357.840.962646484375,-0.3173828125,0.10546875,1.22833251953,1.220703125,-0.404357910156
1534601357.840.974365234375,-0.313720703125,0.10009765625,1.18255615234,0.801086425781,-0.91552734375
1534601357.840.97412109375,-0.31005859375,0.100341796875,1.06048583984,1.18255615234,-0.320434570312
1534601357.850.973876953125,-0.32275390625,0.098388671875,1.91497802734,0.335693359375,-0.54931640625
1534601357.850.961669921875,-0.306640625,0.103515625,1.46484375,0.602722167969,-0.595092773438
1534601357.860.963623046875,-0.311279296875,0.103515625,1.52587890625,0.572204589844,-0.587463378906
1534601357.860.97412109375,-0.307861328125,0.099609375,1.33514404297,0.67138671875,-0.48828125
1534601357.860.97412109375,-0.31640625,0.10107421875,1.39617919922,0.3662109375,-0.724792480469
1534601357.870.963134765625,-0.313232421875,0.097900390625,1.73950195312,0.473022460938,0.0991821289062
1534601357.870.968017578125,-0.311767578125,0.100341796875,1.56402587891,0.91552734375,-0.389099121094
1534601357.870.967529296875,-0.31640625,0.095947265625,1.73187255859,0.717163085938,-0.419616699219
1534601357.880.96875,-0.31591796875,0.097900390625,1.80816650391,0.411987304688,-0.404357910156
1534601357.880.96923828125,-0.31640625,0.09716796875,1.39617919922,0.442504882812,-0.244140625
1534601357.880.972412109375,-0.31103515625,0.107666015625,1.36566162109,0.450134277344,-0.0228881835938
1534601357.880.966064453125,-0.313720703125,0.096435546875,1.41143798828,0.587463378906,-0.137329101562
1534601357.890.97314453125,-0.31640625,0.101806640625,1.62506103516,0.648498535156,0.0534057617188
1534601357.90.970458984375,-0.31591796875,0.103759765625,1.57928466797,0.930786132812,-0.114440917969
1534601357.90.966796875,-0.317626953125,0.10498046875,1.61743164062,0.312805175781,-0.289916992188
1534601357.90.968994140625,-0.316162109375,0.107666015625,1.57165527344,0.381469726562,-0.480651855469
1534601357.910.969970703125,-0.314208984375,0.10400390625,1.70135498047,0.473022460938,-0.679016113281
1534601357.910.971923828125,-0.3134765625,0.100341796875,1.31988525391,0.595092773438,-0.885009765625
1534601357.910.96923828125,-0.31591796875,0.10205078125,1.75476074219,0.930786132812,-0.465393066406
1534601357.910.970703125,-0.31787109375,0.109619140625,1.48010253906,0.42724609375,-0.381469726562
1534601357.920.9677734375,-0.316650390625,0.101806640625,1.54876708984,0.465393066406,-0.625610351562
1534601357.920.970703125,-0.31494140625,0.103759765625,1.60217285156,0.869750976562,-0.724792480469
1534601357.920.967041015625,-0.318359375,0.1005859375,1.54876708984,0.747680664062,-0.556945800781
1534601357.930.96875,-0.3154296875,0.10791015625,1.67083740234,0.625610351562,-0.564575195312
1534601357.930.970458984375,-0.314208984375,0.099609375,1.39617919922,0.473022460938,-0.236511230469
1534601357.930.966552734375,-0.31689453125,0.10693359375,1.60217285156,0.106811523438,-0.473022460938
1534601357.930.969970703125,-0.31201171875,0.10595703125,1.48010253906,0.686645507812,-0.3662109375
1534601357.940.972412109375,-0.31396484375,0.10546875,1.48773193359,0.579833984375,-0.816345214844
1534601357.940.96875,-0.31103515625,0.103759765625,1.55639648438,0.762939453125,-0.534057617188
1534601357.950.9697265625,-0.311767578125,0.1015625,1.48773193359,0.679016113281,-0.259399414062
1534601357.950.97021484375,-0.311279296875,0.103515625,1.50299072266,0.297546386719,-0.3662109375
1534601357.950.972412109375,-0.312744140625,0.101318359375,1.38092041016,0.320434570312,-0.457763671875
1534601357.960.968017578125,-0.314697265625,0.0966796875,1.41143798828,0.335693359375,-0.221252441406
1534601357.960.971923828125,-0.3115234375,0.10107421875,1.38854980469,0.244140625,-0.091552734375
1534601357.960.971923828125,-0.314453125,0.096923828125,1.63269042969,0.572204589844,-0.06103515625
1534601357.970.9697265625,-0.31494140625,0.102294921875,1.61743164062,0.411987304688,-0.213623046875
1534601357.970.968994140625,-0.310546875,0.1083984375,1.41906738281,0.755310058594,-0.389099121094
1534601357.970.97119140625,-0.314697265625,0.097412109375,1.47247314453,0.732421875,-0.411987304688
1534601357.980.96630859375,-0.3173828125,0.102294921875,1.52587890625,0.343322753906,-0.129699707031
1534601357.980.970703125,-0.313720703125,0.106689453125,1.59454345703,0.465393066406,-0.267028808594
1534601357.980.9697265625,-0.31640625,0.1015625,1.77764892578,0.556945800781,-0.3662109375
1534601357.990.96923828125,-0.317138671875,0.097412109375,1.75476074219,0.633239746094,-0.518798828125
1534601357.990.967529296875,-0.3134765625,0.10107421875,1.60217285156,0.762939453125,-0.221252441406
1534601358.00.970458984375,-0.3154296875,0.101806640625,1.55639648438,0.434875488281,-0.396728515625
1534601358.00.970947265625,-0.3154296875,0.104248046875,1.67846679688,0.79345703125,-0.160217285156
1534601358.00.969970703125,-0.31982421875,0.106201171875,1.59454345703,0.831604003906,-0.267028808594
1534601358.00.968994140625,-0.317626953125,0.1025390625,1.68609619141,0.762939453125,-0.312805175781
1534601358.010.967529296875,-0.318603515625,0.102783203125,1.31225585938,0.770568847656,-0.343322753906
1534601358.010.9677734375,-0.316162109375,0.094970703125,1.80053710938,0.656127929688,-0.328063964844
1534601358.010.96533203125,-0.31494140625,0.103515625,1.45721435547,0.48828125,-0.457763671875
1534601358.020.970703125,-0.317626953125,0.10205078125,1.64031982422,0.785827636719,-0.450134277344
1534601358.020.970458984375,-0.31689453125,0.101806640625,1.54113769531,0.503540039062,-0.335693359375
1534601358.020.965576171875,-0.319091796875,0.105712890625,1.78527832031,0.755310058594,-0.350952148438
1534601358.030.970458984375,-0.313232421875,0.106201171875,1.56402587891,0.480651855469,-0.541687011719
1534601358.030.966796875,-0.316650390625,0.1044921875,1.48010253906,0.541687011719,-0.480651855469
1534601358.030.970947265625,-0.3125,0.099365234375,1.66320800781,0.564575195312,-0.54931640625
1534601358.040.966796875,-0.314453125,0.1025390625,1.57165527344,0.54931640625,-0.503540039062
1534601358.050.96923828125,-0.308837890625,0.106689453125,1.50299072266,0.633239746094,-0.526428222656
